3|16|2|TourType[16,3]|2.0|TourTypeDayShift[16,3,2,1,1]|1.0|TourTypeDayShift[16,3,2,2,1]|2.0|TourTypeDayShift[16,3,2,3,1]|2.0|TourTypeDayShift[16,3,2,4,1]|0.0|TourTypeDayShift[16,3,2,5,1]|2.0|TourTypeDayShift[16,3,2,6,1]|0.0|TourTypeDayShift[16,3,2,7,1]|1.0|TourTypeDayShift[16,3,2,1,2]|1.0|TourTypeDayShift[16,3,2,2,2]|2.0|TourTypeDayShift[16,3,2,3,2]|2.0|TourTypeDayShift[16,3,2,4,2]|0.0|TourTypeDayShift[16,3,2,5,2]|2.0|TourTypeDayShift[16,3,2,6,2]|0.0|TourTypeDayShift[16,3,2,7,2]|1.0|TourTypeDayShift[16,3,2,1,3]|1.0|TourTypeDayShift[16,3,2,2,3]|1.0|TourTypeDayShift[16,3,2,3,3]|2.0|TourTypeDayShift[16,3,2,4,3]|0.0|TourTypeDayShift[16,3,2,5,3]|2.0|TourTypeDayShift[16,3,2,6,3]|1.0|TourTypeDayShift[16,3,2,7,3]|1.0|TourTypeDayShift[16,3,2,1,4]|1.0|TourTypeDayShift[16,3,2,2,4]|1.0|TourTypeDayShift[16,3,2,3,4]|2.0|TourTypeDayShift[16,3,2,4,4]|1.0|TourTypeDayShift[16,3,2,5,4]|2.0|TourTypeDayShift[16,3,2,6,4]|0.0|TourTypeDayShift[16,3,2,7,4]|1.0
3|18|2|TourType[18,3]|5.0|TourTypeDayShift[18,3,2,1,1]|0.0|TourTypeDayShift[18,3,2,2,1]|2.0|TourTypeDayShift[18,3,2,3,1]|5.0|TourTypeDayShift[18,3,2,4,1]|5.0|TourTypeDayShift[18,3,2,5,1]|5.0|TourTypeDayShift[18,3,2,6,1]|1.0|TourTypeDayShift[18,3,2,7,1]|2.0|TourTypeDayShift[18,3,2,1,2]|0.0|TourTypeDayShift[18,3,2,2,2]|2.0|TourTypeDayShift[18,3,2,3,2]|5.0|TourTypeDayShift[18,3,2,4,2]|5.0|TourTypeDayShift[18,3,2,5,2]|5.0|TourTypeDayShift[18,3,2,6,2]|1.0|TourTypeDayShift[18,3,2,7,2]|2.0|TourTypeDayShift[18,3,2,1,3]|0.0|TourTypeDayShift[18,3,2,2,3]|3.0|TourTypeDayShift[18,3,2,3,3]|5.0|TourTypeDayShift[18,3,2,4,3]|5.0|TourTypeDayShift[18,3,2,5,3]|5.0|TourTypeDayShift[18,3,2,6,3]|0.0|TourTypeDayShift[18,3,2,7,3]|2.0|TourTypeDayShift[18,3,2,1,4]|0.0|TourTypeDayShift[18,3,2,2,4]|3.0|TourTypeDayShift[18,3,2,3,4]|5.0|TourTypeDayShift[18,3,2,4,4]|4.0|TourTypeDayShift[18,3,2,5,4]|5.0|TourTypeDayShift[18,3,2,6,4]|2.0|TourTypeDayShift[18,3,2,7,4]|1.0
3|20|2|TourType[20,3]|2.0|TourTypeDayShift[20,3,2,1,1]|0.0|TourTypeDayShift[20,3,2,2,1]|2.0|TourTypeDayShift[20,3,2,3,1]|1.0|TourTypeDayShift[20,3,2,4,1]|2.0|TourTypeDayShift[20,3,2,5,1]|0.0|TourTypeDayShift[20,3,2,6,1]|2.0|TourTypeDayShift[20,3,2,7,1]|1.0|TourTypeDayShift[20,3,2,1,2]|0.0|TourTypeDayShift[20,3,2,2,2]|2.0|TourTypeDayShift[20,3,2,3,2]|2.0|TourTypeDayShift[20,3,2,4,2]|2.0|TourTypeDayShift[20,3,2,5,2]|0.0|TourTypeDayShift[20,3,2,6,2]|2.0|TourTypeDayShift[20,3,2,7,2]|0.0|TourTypeDayShift[20,3,2,1,3]|0.0|TourTypeDayShift[20,3,2,2,3]|2.0|TourTypeDayShift[20,3,2,3,3]|2.0|TourTypeDayShift[20,3,2,4,3]|2.0|TourTypeDayShift[20,3,2,5,3]|0.0|TourTypeDayShift[20,3,2,6,3]|2.0|TourTypeDayShift[20,3,2,7,3]|0.0|TourTypeDayShift[20,3,2,1,4]|0.0|TourTypeDayShift[20,3,2,2,4]|2.0|TourTypeDayShift[20,3,2,3,4]|2.0|TourTypeDayShift[20,3,2,4,4]|2.0|TourTypeDayShift[20,3,2,5,4]|0.0|TourTypeDayShift[20,3,2,6,4]|2.0|TourTypeDayShift[20,3,2,7,4]|0.0
3|21|2|TourType[21,3]|4.0|TourTypeDayShift[21,3,2,1,1]|0.0|TourTypeDayShift[21,3,2,2,1]|2.0|TourTypeDayShift[21,3,2,3,1]|4.0|TourTypeDayShift[21,3,2,4,1]|4.0|TourTypeDayShift[21,3,2,5,1]|3.0|TourTypeDayShift[21,3,2,6,1]|3.0|TourTypeDayShift[21,3,2,7,1]|0.0|TourTypeDayShift[21,3,2,1,2]|0.0|TourTypeDayShift[21,3,2,2,2]|3.0|TourTypeDayShift[21,3,2,3,2]|3.0|TourTypeDayShift[21,3,2,4,2]|4.0|TourTypeDayShift[21,3,2,5,2]|3.0|TourTypeDayShift[21,3,2,6,2]|3.0|TourTypeDayShift[21,3,2,7,2]|0.0|TourTypeDayShift[21,3,2,1,3]|0.0|TourTypeDayShift[21,3,2,2,3]|2.0|TourTypeDayShift[21,3,2,3,3]|4.0|TourTypeDayShift[21,3,2,4,3]|4.0|TourTypeDayShift[21,3,2,5,3]|3.0|TourTypeDayShift[21,3,2,6,3]|3.0|TourTypeDayShift[21,3,2,7,3]|0.0|TourTypeDayShift[21,3,2,1,4]|0.0|TourTypeDayShift[21,3,2,2,4]|2.0|TourTypeDayShift[21,3,2,3,4]|3.0|TourTypeDayShift[21,3,2,4,4]|4.0|TourTypeDayShift[21,3,2,5,4]|3.0|TourTypeDayShift[21,3,2,6,4]|4.0|TourTypeDayShift[21,3,2,7,4]|0.0
3|22|2|TourType[22,3]|1.0|TourTypeDayShift[22,3,2,1,1]|0.0|TourTypeDayShift[22,3,2,2,1]|1.0|TourTypeDayShift[22,3,2,3,1]|1.0|TourTypeDayShift[22,3,2,4,1]|1.0|TourTypeDayShift[22,3,2,5,1]|1.0|TourTypeDayShift[22,3,2,6,1]|0.0|TourTypeDayShift[22,3,2,7,1]|0.0|TourTypeDayShift[22,3,2,1,2]|1.0|TourTypeDayShift[22,3,2,2,2]|0.0|TourTypeDayShift[22,3,2,3,2]|1.0|TourTypeDayShift[22,3,2,4,2]|1.0|TourTypeDayShift[22,3,2,5,2]|1.0|TourTypeDayShift[22,3,2,6,2]|0.0|TourTypeDayShift[22,3,2,7,2]|0.0|TourTypeDayShift[22,3,2,1,3]|0.0|TourTypeDayShift[22,3,2,2,3]|0.0|TourTypeDayShift[22,3,2,3,3]|1.0|TourTypeDayShift[22,3,2,4,3]|1.0|TourTypeDayShift[22,3,2,5,3]|1.0|TourTypeDayShift[22,3,2,6,3]|1.0|TourTypeDayShift[22,3,2,7,3]|0.0|TourTypeDayShift[22,3,2,1,4]|1.0|TourTypeDayShift[22,3,2,2,4]|0.0|TourTypeDayShift[22,3,2,3,4]|1.0|TourTypeDayShift[22,3,2,4,4]|1.0|TourTypeDayShift[22,3,2,5,4]|1.0|TourTypeDayShift[22,3,2,6,4]|0.0|TourTypeDayShift[22,3,2,7,4]|0.0
3|23|2|TourType[23,3]|2.0|TourTypeDayShift[23,3,2,1,1]|0.0|TourTypeDayShift[23,3,2,2,1]|0.0|TourTypeDayShift[23,3,2,3,1]|2.0|TourTypeDayShift[23,3,2,4,1]|2.0|TourTypeDayShift[23,3,2,5,1]|1.0|TourTypeDayShift[23,3,2,6,1]|2.0|TourTypeDayShift[23,3,2,7,1]|1.0|TourTypeDayShift[23,3,2,1,2]|0.0|TourTypeDayShift[23,3,2,2,2]|0.0|TourTypeDayShift[23,3,2,3,2]|2.0|TourTypeDayShift[23,3,2,4,2]|2.0|TourTypeDayShift[23,3,2,5,2]|1.0|TourTypeDayShift[23,3,2,6,2]|2.0|TourTypeDayShift[23,3,2,7,2]|1.0|TourTypeDayShift[23,3,2,1,3]|0.0|TourTypeDayShift[23,3,2,2,3]|1.0|TourTypeDayShift[23,3,2,3,3]|2.0|TourTypeDayShift[23,3,2,4,3]|2.0|TourTypeDayShift[23,3,2,5,3]|1.0|TourTypeDayShift[23,3,2,6,3]|1.0|TourTypeDayShift[23,3,2,7,3]|1.0|TourTypeDayShift[23,3,2,1,4]|0.0|TourTypeDayShift[23,3,2,2,4]|0.0|TourTypeDayShift[23,3,2,3,4]|2.0|TourTypeDayShift[23,3,2,4,4]|2.0|TourTypeDayShift[23,3,2,5,4]|1.0|TourTypeDayShift[23,3,2,6,4]|2.0|TourTypeDayShift[23,3,2,7,4]|1.0
3|24|2|TourType[24,3]|2.0|TourTypeDayShift[24,3,2,1,1]|0.0|TourTypeDayShift[24,3,2,2,1]|2.0|TourTypeDayShift[24,3,2,3,1]|0.0|TourTypeDayShift[24,3,2,4,1]|2.0|TourTypeDayShift[24,3,2,5,1]|2.0|TourTypeDayShift[24,3,2,6,1]|2.0|TourTypeDayShift[24,3,2,7,1]|0.0|TourTypeDayShift[24,3,2,1,2]|0.0|TourTypeDayShift[24,3,2,2,2]|2.0|TourTypeDayShift[24,3,2,3,2]|0.0|TourTypeDayShift[24,3,2,4,2]|2.0|TourTypeDayShift[24,3,2,5,2]|2.0|TourTypeDayShift[24,3,2,6,2]|2.0|TourTypeDayShift[24,3,2,7,2]|0.0|TourTypeDayShift[24,3,2,1,3]|0.0|TourTypeDayShift[24,3,2,2,3]|2.0|TourTypeDayShift[24,3,2,3,3]|0.0|TourTypeDayShift[24,3,2,4,3]|2.0|TourTypeDayShift[24,3,2,5,3]|2.0|TourTypeDayShift[24,3,2,6,3]|2.0|TourTypeDayShift[24,3,2,7,3]|0.0|TourTypeDayShift[24,3,2,1,4]|0.0|TourTypeDayShift[24,3,2,2,4]|2.0|TourTypeDayShift[24,3,2,3,4]|0.0|TourTypeDayShift[24,3,2,4,4]|2.0|TourTypeDayShift[24,3,2,5,4]|2.0|TourTypeDayShift[24,3,2,6,4]|2.0|TourTypeDayShift[24,3,2,7,4]|0.0
3|27|2|TourType[27,3]|2.0|TourTypeDayShift[27,3,2,1,1]|0.0|TourTypeDayShift[27,3,2,2,1]|2.0|TourTypeDayShift[27,3,2,3,1]|1.0|TourTypeDayShift[27,3,2,4,1]|2.0|TourTypeDayShift[27,3,2,5,1]|2.0|TourTypeDayShift[27,3,2,6,1]|0.0|TourTypeDayShift[27,3,2,7,1]|1.0|TourTypeDayShift[27,3,2,1,2]|0.0|TourTypeDayShift[27,3,2,2,2]|2.0|TourTypeDayShift[27,3,2,3,2]|1.0|TourTypeDayShift[27,3,2,4,2]|2.0|TourTypeDayShift[27,3,2,5,2]|2.0|TourTypeDayShift[27,3,2,6,2]|0.0|TourTypeDayShift[27,3,2,7,2]|1.0|TourTypeDayShift[27,3,2,1,3]|1.0|TourTypeDayShift[27,3,2,2,3]|2.0|TourTypeDayShift[27,3,2,3,3]|0.0|TourTypeDayShift[27,3,2,4,3]|2.0|TourTypeDayShift[27,3,2,5,3]|2.0|TourTypeDayShift[27,3,2,6,3]|0.0|TourTypeDayShift[27,3,2,7,3]|1.0|TourTypeDayShift[27,3,2,1,4]|0.0|TourTypeDayShift[27,3,2,2,4]|2.0|TourTypeDayShift[27,3,2,3,4]|1.0|TourTypeDayShift[27,3,2,4,4]|2.0|TourTypeDayShift[27,3,2,5,4]|2.0|TourTypeDayShift[27,3,2,6,4]|0.0|TourTypeDayShift[27,3,2,7,4]|1.0
3|43|2|TourType[43,3]|3.0|TourTypeDayShift[43,3,2,1,1]|1.0|TourTypeDayShift[43,3,2,2,1]|3.0|TourTypeDayShift[43,3,2,3,1]|2.0|TourTypeDayShift[43,3,2,4,1]|0.0|TourTypeDayShift[43,3,2,5,1]|3.0|TourTypeDayShift[43,3,2,6,1]|1.0|TourTypeDayShift[43,3,2,7,1]|2.0|TourTypeDayShift[43,3,2,1,2]|2.0|TourTypeDayShift[43,3,2,2,2]|3.0|TourTypeDayShift[43,3,2,3,2]|2.0|TourTypeDayShift[43,3,2,4,2]|0.0|TourTypeDayShift[43,3,2,5,2]|2.0|TourTypeDayShift[43,3,2,6,2]|2.0|TourTypeDayShift[43,3,2,7,2]|1.0|TourTypeDayShift[43,3,2,1,3]|1.0|TourTypeDayShift[43,3,2,2,3]|3.0|TourTypeDayShift[43,3,2,3,3]|2.0|TourTypeDayShift[43,3,2,4,3]|0.0|TourTypeDayShift[43,3,2,5,3]|3.0|TourTypeDayShift[43,3,2,6,3]|1.0|TourTypeDayShift[43,3,2,7,3]|2.0|TourTypeDayShift[43,3,2,1,4]|2.0|TourTypeDayShift[43,3,2,2,4]|3.0|TourTypeDayShift[43,3,2,3,4]|2.0|TourTypeDayShift[43,3,2,4,4]|0.0|TourTypeDayShift[43,3,2,5,4]|2.0|TourTypeDayShift[43,3,2,6,4]|2.0|TourTypeDayShift[43,3,2,7,4]|1.0
3|44|2|TourType[44,3]|2.0|TourTypeDayShift[44,3,2,1,1]|1.0|TourTypeDayShift[44,3,2,2,1]|1.0|TourTypeDayShift[44,3,2,3,1]|2.0|TourTypeDayShift[44,3,2,4,1]|2.0|TourTypeDayShift[44,3,2,5,1]|0.0|TourTypeDayShift[44,3,2,6,1]|1.0|TourTypeDayShift[44,3,2,7,1]|1.0|TourTypeDayShift[44,3,2,1,2]|1.0|TourTypeDayShift[44,3,2,2,2]|0.0|TourTypeDayShift[44,3,2,3,2]|2.0|TourTypeDayShift[44,3,2,4,2]|2.0|TourTypeDayShift[44,3,2,5,2]|1.0|TourTypeDayShift[44,3,2,6,2]|1.0|TourTypeDayShift[44,3,2,7,2]|1.0|TourTypeDayShift[44,3,2,1,3]|1.0|TourTypeDayShift[44,3,2,2,3]|1.0|TourTypeDayShift[44,3,2,3,3]|2.0|TourTypeDayShift[44,3,2,4,3]|2.0|TourTypeDayShift[44,3,2,5,3]|0.0|TourTypeDayShift[44,3,2,6,3]|1.0|TourTypeDayShift[44,3,2,7,3]|1.0|TourTypeDayShift[44,3,2,1,4]|1.0|TourTypeDayShift[44,3,2,2,4]|0.0|TourTypeDayShift[44,3,2,3,4]|2.0|TourTypeDayShift[44,3,2,4,4]|2.0|TourTypeDayShift[44,3,2,5,4]|1.0|TourTypeDayShift[44,3,2,6,4]|1.0|TourTypeDayShift[44,3,2,7,4]|1.0
3|48|2|TourType[48,3]|1.0|TourTypeDayShift[48,3,2,1,1]|1.0|TourTypeDayShift[48,3,2,2,1]|0.0|TourTypeDayShift[48,3,2,3,1]|1.0|TourTypeDayShift[48,3,2,4,1]|1.0|TourTypeDayShift[48,3,2,5,1]|0.0|TourTypeDayShift[48,3,2,6,1]|1.0|TourTypeDayShift[48,3,2,7,1]|0.0|TourTypeDayShift[48,3,2,1,2]|0.0|TourTypeDayShift[48,3,2,2,2]|1.0|TourTypeDayShift[48,3,2,3,2]|1.0|TourTypeDayShift[48,3,2,4,2]|1.0|TourTypeDayShift[48,3,2,5,2]|0.0|TourTypeDayShift[48,3,2,6,2]|0.0|TourTypeDayShift[48,3,2,7,2]|1.0|TourTypeDayShift[48,3,2,1,3]|1.0|TourTypeDayShift[48,3,2,2,3]|0.0|TourTypeDayShift[48,3,2,3,3]|1.0|TourTypeDayShift[48,3,2,4,3]|1.0|TourTypeDayShift[48,3,2,5,3]|0.0|TourTypeDayShift[48,3,2,6,3]|1.0|TourTypeDayShift[48,3,2,7,3]|0.0|TourTypeDayShift[48,3,2,1,4]|0.0|TourTypeDayShift[48,3,2,2,4]|1.0|TourTypeDayShift[48,3,2,3,4]|1.0|TourTypeDayShift[48,3,2,4,4]|1.0|TourTypeDayShift[48,3,2,5,4]|0.0|TourTypeDayShift[48,3,2,6,4]|0.0|TourTypeDayShift[48,3,2,7,4]|1.0

