11388,mwts04_d02_t1357_a02_noptub_loose,2,1357,loose,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1357.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11389,mwts04_d02_t1358_a01_noptub_tight,2,1358,tight,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1358.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11390,mwts04_d02_t1358_a02_noptub_tight,2,1358,tight,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1358.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11391,mwts04_d02_t1358_a01_noptub_moderate,2,1358,moderate,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1358.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11392,mwts04_d02_t1358_a02_noptub_moderate,2,1358,moderate,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1358.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11393,mwts04_d02_t1358_a01_noptub_loose,2,1358,loose,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1358.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11394,mwts04_d02_t1358_a02_noptub_loose,2,1358,loose,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1358.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11395,mwts04_d02_t1367_a01_noptub_tight,2,1367,tight,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1367.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11396,mwts04_d02_t1367_a02_noptub_tight,2,1367,tight,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1367.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11397,mwts04_d02_t1367_a01_noptub_moderate,2,1367,moderate,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1367.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11398,mwts04_d02_t1367_a02_noptub_moderate,2,1367,moderate,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1367.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11399,mwts04_d02_t1367_a01_noptub_loose,2,1367,loose,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1367.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11400,mwts04_d02_t1367_a02_noptub_loose,2,1367,loose,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1367.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11401,mwts04_d02_t1368_a01_noptub_tight,2,1368,tight,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1368.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11402,mwts04_d02_t1368_a02_noptub_tight,2,1368,tight,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1368.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11403,mwts04_d02_t1368_a01_noptub_moderate,2,1368,moderate,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1368.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11404,mwts04_d02_t1368_a02_noptub_moderate,2,1368,moderate,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1368.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11405,mwts04_d02_t1368_a01_noptub_loose,2,1368,loose,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1368.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11406,mwts04_d02_t1368_a02_noptub_loose,2,1368,loose,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1368.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11407,mwts04_d02_t1378_a01_noptub_tight,2,1378,tight,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1378.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11408,mwts04_d02_t1378_a02_noptub_tight,2,1378,tight,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1378.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11409,mwts04_d02_t1378_a01_noptub_moderate,2,1378,moderate,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1378.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11410,mwts04_d02_t1378_a02_noptub_moderate,2,1378,moderate,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1378.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11411,mwts04_d02_t1378_a01_noptub_loose,2,1378,loose,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1378.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11412,mwts04_d02_t1378_a02_noptub_loose,2,1378,loose,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1378.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11413,mwts04_d02_t1456_a01_noptub_tight,2,1456,tight,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1456.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11414,mwts04_d02_t1456_a02_noptub_tight,2,1456,tight,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1456.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11415,mwts04_d02_t1456_a01_noptub_moderate,2,1456,moderate,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1456.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11416,mwts04_d02_t1456_a02_noptub_moderate,2,1456,moderate,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1456.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11417,mwts04_d02_t1456_a01_noptub_loose,2,1456,loose,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1456.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11418,mwts04_d02_t1456_a02_noptub_loose,2,1456,loose,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1456.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11419,mwts04_d02_t1457_a01_noptub_tight,2,1457,tight,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1457.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11420,mwts04_d02_t1457_a02_noptub_tight,2,1457,tight,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1457.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11421,mwts04_d02_t1457_a01_noptub_moderate,2,1457,moderate,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1457.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11422,mwts04_d02_t1457_a02_noptub_moderate,2,1457,moderate,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1457.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11423,mwts04_d02_t1457_a01_noptub_loose,2,1457,loose,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1457.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11424,mwts04_d02_t1457_a02_noptub_loose,2,1457,loose,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1457.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11425,mwts04_d02_t1458_a01_noptub_tight,2,1458,tight,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1458.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11426,mwts04_d02_t1458_a02_noptub_tight,2,1458,tight,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1458.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11427,mwts04_d02_t1458_a01_noptub_moderate,2,1458,moderate,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1458.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11428,mwts04_d02_t1458_a02_noptub_moderate,2,1458,moderate,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1458.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11429,mwts04_d02_t1458_a01_noptub_loose,2,1458,loose,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1458.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11430,mwts04_d02_t1458_a02_noptub_loose,2,1458,loose,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1458.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11431,mwts04_d02_t1467_a01_noptub_tight,2,1467,tight,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1467.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11432,mwts04_d02_t1467_a02_noptub_tight,2,1467,tight,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1467.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11433,mwts04_d02_t1467_a01_noptub_moderate,2,1467,moderate,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1467.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11434,mwts04_d02_t1467_a02_noptub_moderate,2,1467,moderate,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1467.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11435,mwts04_d02_t1467_a01_noptub_loose,2,1467,loose,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1467.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11436,mwts04_d02_t1467_a02_noptub_loose,2,1467,loose,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1467.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11437,mwts04_d02_t1468_a01_noptub_tight,2,1468,tight,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1468.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11438,mwts04_d02_t1468_a02_noptub_tight,2,1468,tight,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1468.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11439,mwts04_d02_t1468_a01_noptub_moderate,2,1468,moderate,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1468.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11440,mwts04_d02_t1468_a02_noptub_moderate,2,1468,moderate,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1468.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11441,mwts04_d02_t1468_a01_noptub_loose,2,1468,loose,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1468.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11442,mwts04_d02_t1468_a02_noptub_loose,2,1468,loose,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1468.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11443,mwts04_d02_t1478_a01_noptub_tight,2,1478,tight,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1478.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11444,mwts04_d02_t1478_a02_noptub_tight,2,1478,tight,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1478.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11445,mwts04_d02_t1478_a01_noptub_moderate,2,1478,moderate,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1478.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11446,mwts04_d02_t1478_a02_noptub_moderate,2,1478,moderate,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1478.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11447,mwts04_d02_t1478_a01_noptub_loose,2,1478,loose,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1478.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11448,mwts04_d02_t1478_a02_noptub_loose,2,1478,loose,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1478.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11449,mwts04_d02_t1567_a01_noptub_tight,2,1567,tight,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1567.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11450,mwts04_d02_t1567_a02_noptub_tight,2,1567,tight,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1567.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11451,mwts04_d02_t1567_a01_noptub_moderate,2,1567,moderate,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1567.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11452,mwts04_d02_t1567_a02_noptub_moderate,2,1567,moderate,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1567.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11453,mwts04_d02_t1567_a01_noptub_loose,2,1567,loose,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1567.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11454,mwts04_d02_t1567_a02_noptub_loose,2,1567,loose,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1567.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11455,mwts04_d02_t1568_a01_noptub_tight,2,1568,tight,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1568.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11456,mwts04_d02_t1568_a02_noptub_tight,2,1568,tight,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1568.bnd,exps/mwts04/inputs/mix/mwts04_tight.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11457,mwts04_d02_t1568_a01_noptub_moderate,2,1568,moderate,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1568.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11458,mwts04_d02_t1568_a02_noptub_moderate,2,1568,moderate,2,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash02.mix,exps/mwts04/inputs/mix/mwts04_1568.bnd,exps/mwts04/inputs/mix/mwts04_moderate.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
11459,mwts04_d02_t1568_a01_noptub_loose,2,1568,loose,1,exps/mwts04/inputs/dmd/width02_pacu.dmd,exps/mwts04/inputs/mix/mwts04_ash01.mix,exps/mwts04/inputs/mix/mwts04_1568.bnd,exps/mwts04/inputs/mix/mwts04_loose.wkd,exps/mwts04/inputs/dmd/base.min,1.5,3,1,100000,1,gurobi,1200,0.02,not run
